ID_Equipo,Nombre_Equipo
1,Aldosivi
42,All Boys
46,Almagro
2,Argentinos Juniors
32,Arsenal
38,Atletico Rafaela
3,Atletico Tucuman
4,Banfield
5,Barracas Central
6,Belgrano
7,Boca Juniors
9,Central Cordoba SdE
35,Chacarita Juniors
31,Colon
40,Crucero del Norte
10,Defensa y Justicia
11,Deportivo Riestra
12,Estudiantes LP
43,Gimnasia de Jujuy
13,Gimnasia LP
14,Godoy Cruz
8,Huracan
45,Huracan de Tres Arroyos
16,Independiente
15,Independiente Rivadavia
17,Instituto
18,Lanus
19,Newells
41,Nueva Chicago
36,Olimpo
33,Patronato
20,Platense
39,Quilmes
21,Racing Club
22,River Plate
23,Rosario Central
24,San Lorenzo
25,San Martin SJ
34,San Martin Tucuman
26,Sarmiento
27,Talleres
37,Temperley
28,Tigre
44,Tiro Federal
29,Union
30,Velez Sarsfield